ProfDU,BudgetDUM,OWkedDum,user_rating,movie_length,Director Value,specialeffects,Producer Power,Star Power,Profitable,Performance,grossboxoffice,BudgetDU,estmated_budget,opening_weekend
0,2,3,5.3,104,2,4,2,2,NO,loss,63102666,Mid,17000000,18365222
0,2,3,5.8,91,3,4,2,2,NO,loss,51685963,Mid,16000000,18508228
1,3,3,6.2,135,4,5,3,3,YES,High,93945766,High,120000000,18561337
0,2,3,6.1,106,2,4,2,3,NO,loss,59068786,Mid,40000000,18736133
1,3,3,6.6,136,3,3,2,3,YES,High,67286731,High,100000000,18829435
1,2,3,6.3,133,3,3,2,3,YES,High,52474616,Mid,70000000,19011188
0,2,3,3.9,89,2,4,2,2,NO,loss,67192859,Mid,20000000,19020655
1,2,3,5.6,87,3,4,2,3,YES,Mid,43905746,Mid,49000000,19112404
0,2,3,7.1,99,2,2,2,3,NO,loss,91826289,Mid,28000000,19167085
0,2,3,5.9,93,2,4,2,2,NO,loss,54098051,Mid,34000000,19173094
0,2,3,5.7,98,2,4,2,3,NO,loss,141591324,Mid,40000000,19288438
0,3,3,7.1,144,4,4,2,3,NO,loss,152000000,High,130000000,19635996
0,2,3,4.5,88,3,4,4,2,NO,loss,42638165,Mid,16000000,19810585
1,2,3,6.7,129,3,3,3,4,YES,High,65948711,Mid,80000000,20018620
0,2,3,4.8,102,4,4,3,4,NO,loss,131426169,Mid,85000000,20131130
0,2,3,5.3,95,2,2,4,3,NO,loss,52580895,Mid,45000000,20159925
0,2,3,5.2,93,4,4,3,3,NO,loss,126121167,Mid,80000000,20220412
0,1,3,5.7,87,2,4,2,2,NO,loss,40990055,low,2000000,20366613
0,2,3,6.2,96,3,3,2,3,NO,loss,95001351,Mid,18000000,20377426
0,2,3,6.3,122,3,2,2,2,NO,loss,36842118,Mid,20000000,20497596
0,2,3,5.8,107,2,3,2,2,NO,loss,57744720,Mid,20000000,20512304
0,2,3,7,126,4,4,4,4,NO,loss,180557550,Mid,75000000,20574802
0,1,3,6.2,102,3,2,2,3,NO,loss,75074950,low,12000000,20627433
0,2,3,6.4,92,2,5,2,2,NO,loss,45802315,Mid,35000000,20828511
0,2,3,7.4,140,3,3,4,3,NO,loss,148336445,Mid,87000000,20854735
0,2,3,5.8,93,2,4,3,3,NO,loss,101702060,Mid,45000000,21018141
0,2,3,5.7,91,2,3,3,3,NO,loss,117575636,Mid,42000000,21022111
0,2,3,6.8,109,3,3,4,3,NO,loss,74484168,Mid,45000000,21176925
0,2,3,5.1,93,3,3,2,3,NO,loss,102001626,Mid,90000000,21406781
0,1,3,4.8,87,3,4,2,2,NO,loss,66966987,low,15000000,21607203
0,2,3,3.6,98,3,4,3,3,NO,loss,101595121,Mid,64000000,21613176
0,2,3,6.9,126,3,4,3,3,NO,loss,143049560,Mid,92000000,21689125
0,2,3,6.8,121,3,4,2,3,NO,loss,95708457,Mid,22000000,21753759
0,2,3,5.2,117,3,4,2,4,NO,loss,156505388,Mid,90000000,21783641
0,2,3,5.6,101,2,3,2,3,NO,loss,122650962,Mid,30000000,21959233
0,2,3,8.2,111,4,4,3,3,NO,loss,178398138,Mid,55000000,22089322
0,2,3,6.4,97,4,4,3,3,NO,loss,160846332,Mid,26000000,22203007
0,2,3,8.1,120,4,2,2,3,NO,loss,96917897,Mid,40000000,22445653
0,2,3,5.7,96,3,4,3,3,NO,loss,123729176,Mid,80000000,22610437
1,3,3,6.9,98,4,4,2,4,YES,High,81557479,High,100000000,22688457
0,2,3,5.2,113,3,3,3,3,NO,loss,95149435,Mid,40000000,22956453
0,3,3,5,104,2,4,2,2,NO,loss,249430327,High,100000000,23239907
1,3,3,6.4,106,3,4,2,3,YES,High,65247655,High,100000000,23373102
0,2,3,6.2,102,3,4,3,3,NO,loss,55845943,Mid,29000000,23424118
0,2,3,4.9,99,2,4,2,2,NO,loss,81150692,Mid,35000000,23708174
0,2,3,6.1,116,3,3,2,3,NO,loss,177085826,Mid,50000000,23774850
1,3,3,6.5,113,3,5,2,2,YES,High,104383624,High,155000000,24005069
0,3,3,7.8,154,3,3,4,4,NO,loss,456758981,High,140000000,24271354
1,2,3,4.8,99,3,4,2,3,YES,High,75817994,Mid,90000000,24278410
0,2,3,8,91,4,3,4,4,NO,loss,170938575,Mid,38000000,24850000
1,3,3,7.1,140,3,3,3,4,YES,Low,97030725,High,100000000,25271675
0,3,3,6,134,4,4,2,3,NO,loss,163777560,High,135000000,25723815
0,3,3,5.5,112,3,3,2,3,NO,loss,191200000,Mid,95000000,26414386
0,2,3,7.8,117,3,3,3,5,NO,loss,304850102,Mid,55000000,26541709
0,2,3,7.4,101,3,4,3,3,NO,loss,102356381,Mid,28000000,26722575
0,2,3,6.6,106,3,4,2,3,NO,loss,62318875,Mid,50000000,26857181
0,2,3,8.5,151,4,3,3,4,NO,loss,132373442,Mid,90000000,26887467
0,2,3,7.8,119,3,4,2,4,NO,loss,121468960,Mid,60000000,27118640
0,2,3,6.1,99,4,4,3,4,NO,loss,109993847,Mid,80000000,27450296
0,2,3,7.1,117,4,4,2,3,NO,loss,202548575,Mid,75000000,27476745
1,3,3,6.5,115,4,4,2,3,YES,High,82161969,High,150000000,27515871
0,1,3,5.9,112,2,3,2,3,NO,loss,91057006,low,13000000,27526443
0,2,3,5.6,98,4,3,2,3,NO,loss,190212113,Mid,40000000,27557647
0,2,3,6.4,96,3,2,2,3,NO,loss,88915214,Mid,38000000,27605576
0,2,3,5.4,92,3,3,2,3,NO,loss,104148781,Mid,60000000,27623580
1,2,3,7.2,125,3,3,2,3,YES,Mid,62647540,Mid,70000000,27726210
0,2,3,6.5,108,3,4,2,3,NO,loss,602609487,Mid,52000000,27751240
0,1,3,6.1,98,3,4,2,3,NO,loss,107071655,low,9200000,28094014
0,2,3,7.7,129,3,4,2,4,NO,loss,88504640,Mid,45000000,28954945
0,2,3,7.1,136,2,2,2,3,NO,loss,67253092,Mid,30000000,29168180
0,2,3,3,121,3,2,2,3,NO,loss,60072596,Mid,20000000,29289537
0,2,3,6.6,92,2,3,2,4,NO,loss,114324072,Mid,20000000,30070196
0,2,3,7.8,141,4,3,2,4,NO,loss,351112395,Mid,52000000,30082000
0,2,3,5.7,102,4,3,3,4,NO,loss,138191428,Mid,48000000,30181877
0,3,3,7.1,90,3,4,3,3,NO,loss,124870275,High,100000000,30304648
0,2,3,5.9,108,3,2,3,3,NO,loss,80014842,Mid,25000000,30468614
0,2,3,5.2,95,4,4,4,4,NO,loss,113006880,Mid,56000000,30552694
0,2,3,4.8,104,3,3,4,3,NO,loss,110594793,Mid,50000000,30675314
1,3,3,5,88,2,4,2,3,YES,High,119420252,High,150000000,31706934
0,2,3,5.3,91,3,3,2,3,NO,loss,146336178,Mid,25000000,31832636
0,3,3,7.5,128,3,4,2,3,NO,loss,134527196,High,110000000,33369559
0,2,3,6.3,127,4,3,3,4,NO,loss,374111707,Mid,70000000,33614543
0,2,3,7.3,120,4,5,3,3,NO,loss,75754670,Mid,72000000,34539115
0,3,3,8.4,155,4,4,3,4,NO,loss,258264745,High,103000000,34819017
0,2,3,6.7,103,3,4,2,3,NO,loss,266159621,Mid,80000000,34825135
0,2,3,5.8,108,3,3,2,3,NO,loss,180622424,Mid,38000000,35648740
1,3,3,4.9,109,4,5,2,2,YES,High,94770548,High,105000000,35867488
0,3,3,6.5,100,3,4,2,4,NO,loss,118311368,High,110000000,36011243
1,3,3,6.8,140,4,4,2,4,YES,High,105219735,High,200000000,36063385
0,2,3,6.9,122,3,3,4,4,NO,loss,311312624,Mid,85000000,36133403
0,2,3,7,115,3,3,3,3,NO,loss,244082376,Mid,60000000,36367586
1,3,3,3.9,146,3,2,2,3,YES,Low,95328937,High,100000000,36835353
0,2,3,5.9,117,2,4,3,3,NO,loss,116643346,Mid,70000000,37062535
1,3,3,6.7,116,3,5,2,3,YES,High,90755643,High,200000000,37813075
0,2,3,7.6,116,3,3,4,4,NO,loss,450717150,Mid,85000000,38107822
1,3,3,3.4,82,2,4,4,4,YES,Mid,100446895,High,109000000,38329160
0,3,3,6.1,125,3,3,4,4,NO,loss,125531634,High,110000000,39153380
0,2,3,5.5,98,3,4,3,3,NO,loss,264105545,Mid,92000000,40128550
0,2,3,5,83,3,4,2,3,NO,loss,178262620,Mid,45000000,40222875
0,3,3,5.1,112,3,5,3,4,NO,loss,401128639,High,145000000,40457770
0,3,3,6.6,108,2,4,4,3,NO,loss,197992827,High,100000000,41533432
0,3,3,6.4,108,4,5,2,4,NO,loss,574480841,High,110000000,42212651
0,2,3,6.1,106,3,3,2,4,NO,loss,133756285,Mid,75000000,42220847
0,2,3,7.1,86,2,4,2,4,NO,loss,154529187,Mid,85000000,45012998
0,2,3,6.8,99,4,3,2,4,NO,loss,196485100,Mid,75000000,45107871
1,3,3,6.7,138,3,4,3,4,YES,High,133375846,High,150000000,46204168
0,2,3,7.5,81,3,4,2,3,NO,loss,188600000,Mid,59000000,46312454
0,3,3,6.2,147,4,4,4,4,NO,loss,138396624,High,130000000,46522560
0,2,3,6.4,108,3,3,4,4,NO,loss,148213377,Mid,73000000,47042215
0,3,3,6,133,3,4,3,3,NO,loss,431971116,High,142000000,47072040
0,3,3,6.8,126,4,4,2,4,NO,loss,395668139,High,150000000,47743273
0,2,3,6.7,110,3,3,2,3,NO,loss,116724075,Mid,41000000,51240555
0,3,3,4.5,103,4,5,3,2,NO,loss,224070000,High,150000000,51804232
0,3,3,7,115,3,4,3,5,NO,loss,347234916,High,120000000,52179887
0,3,3,6.5,154,3,4,3,3,NO,loss,391081192,High,209000000,52535096
0,3,3,7.7,162,4,5,2,3,NO,loss,185258983,High,130000000,55214334
0,3,3,7.4,117,5,5,3,4,NO,loss,461981126,High,120000000,60119509
0,3,3,8,92,3,4,2,3,NO,loss,255870172,High,115000000,62577067
0,3,3,8.9,148,4,5,2,4,NO,loss,820186685,High,160000000,62785337
1,3,3,5.9,158,5,5,2,3,YES,High,166112167,High,200000000,65237614
0,2,3,8.8,178,4,5,4,4,NO,loss,870761744,Mid,93000000,66114741
0,3,3,6.2,130,4,5,4,4,NO,loss,430000000,Mid,98000000,68139035
0,3,3,8.2,115,4,4,3,3,NO,loss,227225045,High,110000000,69283690
0,3,3,8.2,100,4,4,3,3,NO,loss,864625978,Mid,94000000,70251710
0,3,3,6.6,93,2,4,2,4,NO,loss,238371987,High,165000000,70838207
0,3,3,5.5,183,4,5,2,3,NO,loss,198539855,High,140000000,75177654
0,3,3,6.4,149,3,4,2,3,NO,loss,217536138,High,125000000,77073388
0,3,3,6.8,142,5,5,5,3,NO,loss,338800000,High,115000000,80027814
0,3,3,6.3,124,4,4,4,3,NO,loss,186739919,High,125000000,85807341
0,3,3,7.2,152,4,5,2,4,NO,loss,976475550,High,125000000,90294621
0,3,3,7.7,141,4,5,3,4,NO,loss,761300818,High,130000000,93687367
0,3,3,7.6,157,4,5,2,4,NO,loss,895921036,High,150000000,102335066
0,3,3,7.8,140,5,5,5,3,NO,loss,414318300,High,113000000,108435841
0,3,3,8.7,103,3,5,2,4,NO,loss,635700000,High,200000000,110307189
0,3,3,6.9,104,3,5,3,4,NO,loss,234360014,High,210000000,122861157
0,3,3,6.5,122,4,5,4,4,NO,loss,317011114,High,185000000,126917373
0,3,3,7,169,4,5,4,4,NO,loss,309404152,High,300000000,139802190
0,3,3,8.9,152,4,5,3,4,NO,loss,1001921825,High,185000000,158411483
